Nombre (ES),Nombre (EN),Alérgenos (ES),Allergens (EN),Categoría (ES),Category (EN)
Ala de pollo,Chicken Wing,-,-,Ingrediente - Carne,Ingredient - Meat
Bacon,Bacon,-,-,Ingrediente - Carne,Ingredient - Meat
Carne picada,Ground Beef,-,-,Ingrediente - Carne,Ingredient - Meat
Cerdo,Pork,-,-,Ingrediente - Carne,Ingredient - Meat
Chuleta de cordero,Lamb Chop,-,-,Ingrediente - Carne,Ingredient - Meat
Conejo,Rabbit,-,-,Ingrediente - Carne,Ingredient - Meat
Cordero,Lamb,-,-,Ingrediente - Carne,Ingredient - Meat
Filete de ternera,Beef Steak,-,-,Ingrediente - Carne,Ingredient - Meat
Hígado,Liver,-,-,Ingrediente - Carne,Ingredient - Meat
Jamón cocido,Ham,-,-,Ingrediente - Carne,Ingredient - Meat
Muslo de pollo,Chicken Thigh,-,-,Ingrediente - Carne,Ingredient - Meat
Panceta,Pork Belly,-,-,Ingrediente - Carne,Ingredient - Meat
Panceta italiana,Pancetta,-,-,Ingrediente - Carne,Ingredient - Meat
Pato,Duck,-,-,Ingrediente - Carne,Ingredient - Meat
Pavo,Turkey,-,-,Ingrediente - Carne,Ingredient - Meat
Pechuga de pollo,Chicken Breast,-,-,Ingrediente - Carne,Ingredient - Meat
Pierna de cordero,Lamb Leg,-,-,Ingrediente - Carne,Ingredient - Meat
Pollo,Chicken Meat,-,-,Ingrediente - Carne,Ingredient - Meat
Prosciutto,Prosciutto,-,-,Ingrediente - Carne,Ingredient - Meat
Salami,Salami,-,-,Ingrediente - Carne,Ingredient - Meat
Salchicha,Sausage,-,-,Ingrediente - Carne,Ingredient - Meat
Ternera,Beef,-,-,Ingrediente - Carne,Ingredient - Meat
Ternera lechal,Veal,-,-,Ingrediente - Carne,Ingredient - Meat
Venado,Venison,-,-,Ingrediente - Carne,Ingredient - Meat
Arroz,Rice,-,-,Ingrediente - Cereales,Ingredient - Grains & Bread
Avena,Oat,Gluten,Gluten,Ingrediente - Cereales,Ingredient - Grains & Bread
Bagel,Bagel,"Trigo, Gluten, Sésamo","Wheat, Gluten, Sesame",Ingrediente - Cereales,Ingredient - Grains & Bread
Baguette,Baguette,"Trigo, Gluten","Wheat, Gluten",Ingrediente - Cereales,Ingredient - Grains & Bread
Cebada,Barley,Gluten,Gluten,Ingrediente - Cereales,Ingredient - Grains & Bread
Croissant,Croissant,"Trigo, Gluten, Leche, Huevos","Wheat, Gluten, Milk, Eggs",Ingrediente - Cereales,Ingredient - Grains & Bread
Fideos,Noodle,"Trigo, Gluten, Huevos","Wheat, Gluten, Eggs",Ingrediente - Cereales,Ingredient - Grains & Bread
Harina,Flour,"Trigo, Gluten","Wheat, Gluten",Ingrediente - Cereales,Ingredient - Grains & Bread
Harina de maíz,Cornmeal,Maíz,Corn,Ingrediente - Cereales,Ingredient - Grains & Bread
Maíz,Corn,Maíz,Corn,Ingrediente - Cereales,Ingredient - Grains & Bread
Pan,Bread,"Trigo, Gluten","Wheat, Gluten",Ingrediente - Cereales,Ingredient - Grains & Bread
Pan de masa madre,Sourdough,"Trigo, Gluten","Wheat, Gluten",Ingrediente - Cereales,Ingredient - Grains & Bread
Pan de pita,Pita Bread,"Trigo, Gluten","Wheat, Gluten",Ingrediente - Cereales,Ingredient - Grains & Bread
Pasta,Pasta,"Trigo, Gluten, Huevos","Wheat, Gluten, Eggs",Ingrediente - Cereales,Ingredient - Grains & Bread
Quinoa,Quinoa,-,-,Ingrediente - Cereales,Ingredient - Grains & Bread
Seitán,Seitan,"Trigo, Gluten","Wheat, Gluten",Ingrediente - Cereales,Ingredient - Grains & Bread
Tapioca,Tapioca,-,-,Ingrediente - Cereales,Ingredient - Grains & Bread
Tortilla (wrap),Tortilla,"Trigo, Gluten","Wheat, Gluten",Ingrediente - Cereales,Ingredient - Grains & Bread
Trigo,Wheat,"Trigo, Gluten","Wheat, Gluten",Ingrediente - Cereales,Ingredient - Grains & Bread
Trigo sarraceno,Buckwheat,Trigo sarraceno,Buckwheat,Ingrediente - Cereales,Ingredient - Grains & Bread
Alioli,Aioli,Huevos,Eggs,Ingrediente - Condimento,Ingredient - Condiment
Ketchup,Ketchup,-,-,Ingrediente - Condimento,Ingredient - Condiment
Mantequilla de cacahuete,Peanut Butter,Cacahuetes,Peanuts,Ingrediente - Condimento,Ingredient - Condiment
Mayonesa,Mayonnaise,Huevos,Eggs,Ingrediente - Condimento,Ingredient - Condiment
Mostaza,Mustard Sauce,Mostaza,Mustard,Ingrediente - Condimento,Ingredient - Condiment
Nutella,Nutella,"Leche, Frutos secos","Milk, Tree Nuts",Ingrediente - Condimento,Ingredient - Condiment
Pesto,Pesto,"Leche, Frutos secos","Milk, Tree Nuts",Ingrediente - Condimento,Ingredient - Condiment
Romesco,Romesco,Frutos secos,Tree Nuts,Ingrediente - Condimento,Ingredient - Condiment
Salsa Worcestershire,Worcestershire,Pescado,Fish,Ingrediente - Condimento,Ingredient - Condiment
Salsa de ostras,Oyster Sauce,Marisco,Shellfish,Ingrediente - Condimento,Ingredient - Condiment
Salsa de pescado,Fish Sauce,Pescado,Fish,Ingrediente - Condimento,Ingredient - Condiment
Salsa picante,Hot Sauce,-,-,Ingrediente - Condimento,Ingredient - Condiment
Tahini,Tahini,Sésamo,Sesame,Ingrediente - Condimento,Ingredient - Condiment
Vinagre,Vinegar,Sulfitos,Sulfites,Ingrediente - Condimento,Ingredient - Condiment
Vinagre balsámico,Balsamic Vinegar,Sulfitos,Sulfites,Ingrediente - Condimento,Ingredient - Condiment
Aceite de oliva,Olive Oil,-,-,Ingrediente - Especia,Ingredient - Spice
Azafrán,Saffron,-,-,Ingrediente - Especia,Ingredient - Spice
Azúcar,Sugar,-,-,Ingrediente - Especia,Ingredient - Spice
Canela,Cinnamon,-,-,Ingrediente - Especia,Ingredient - Spice
Chocolate,Chocolate,"Leche, Soja","Milk, Soy",Ingrediente - Especia,Ingredient - Spice
Comino,Cumin,-,-,Ingrediente - Especia,Ingredient - Spice
Curry en polvo,Curry Powder,Mostaza,Mustard,Ingrediente - Especia,Ingredient - Spice
Gelatina,Gelatin,-,-,Ingrediente - Especia,Ingredient - Spice
Miel,Honey,-,-,Ingrediente - Especia,Ingredient - Spice
Pimentón,Paprika,-,-,Ingrediente - Especia,Ingredient - Spice
Pimentón ahumado,Smoked Paprika,-,-,Ingrediente - Especia,Ingredient - Spice
Pimienta negra,Black Pepper,-,-,Ingrediente - Especia,Ingredient - Spice
Sal,Salt,-,-,Ingrediente - Especia,Ingredient - Spice
Vainilla,Vanilla,-,-,Ingrediente - Especia,Ingredient - Spice
Za'atar,Za Atar,Sésamo,Sesame,Ingrediente - Especia,Ingredient - Spice
Aguacate,Avocado,Látex (reactividad cruzada),Latex (food cross-reactive),Ingrediente - Fruta,Ingredient - Fruit
Albaricoque,Apricot,-,-,Ingrediente - Fruta,Ingredient - Fruit
Arándano,Blueberry,-,-,Ingrediente - Fruta,Ingredient - Fruit
Arándano rojo,Cranberry,-,-,Ingrediente - Fruta,Ingredient - Fruit
Caqui,Persimmon,-,-,Ingrediente - Fruta,Ingredient - Fruit
Cereza,Cherry,-,-,Ingrediente - Fruta,Ingredient - Fruit
Ciruela,Plum,-,-,Ingrediente - Fruta,Ingredient - Fruit
Ciruela pasa,Prune,Sulfitos,Sulfites,Ingrediente - Fruta,Ingredient - Fruit
Dátil,Date,-,-,Ingrediente - Fruta,Ingredient - Fruit
Frambuesa,Raspberry,-,-,Ingrediente - Fruta,Ingredient - Fruit
Fresa,Strawberry,-,-,Ingrediente - Fruta,Ingredient - Fruit
Granada,Pomegranate,-,-,Ingrediente - Fruta,Ingredient - Fruit
Guayaba,Guava,-,-,Ingrediente - Fruta,Ingredient - Fruit
Higo,Fig,-,-,Ingrediente - Fruta,Ingredient - Fruit
Kiwi,Kiwi,Látex (reactividad cruzada),Latex (food cross-reactive),Ingrediente - Fruta,Ingredient - Fruit
Lichi,Lychee,-,-,Ingrediente - Fruta,Ingredient - Fruit
Lima,Lime,-,-,Ingrediente - Fruta,Ingredient - Fruit
Limón,Lemon,-,-,Ingrediente - Fruta,Ingredient - Fruit
Mandarina,Tangerine,-,-,Ingrediente - Fruta,Ingredient - Fruit
Mango,Mango,Látex (reactividad cruzada),Latex (food cross-reactive),Ingrediente - Fruta,Ingredient - Fruit
Manzana,Apple,-,-,Ingrediente - Fruta,Ingredient - Fruit
Maracuyá,Passion Fruit,-,-,Ingrediente - Fruta,Ingredient - Fruit
Melocotón,Peach,-,-,Ingrediente - Fruta,Ingredient - Fruit
Melón,Melon,-,-,Ingrediente - Fruta,Ingredient - Fruit
Mora,Blackberry,-,-,Ingrediente - Fruta,Ingredient - Fruit
Naranja,Orange,-,-,Ingrediente - Fruta,Ingredient - Fruit
Papaya,Papaya,Látex (reactividad cruzada),Latex (food cross-reactive),Ingrediente - Fruta,Ingredient - Fruit
Pasa,Raisin,Sulfitos,Sulfites,Ingrediente - Fruta,Ingredient - Fruit
Pera,Pear,-,-,Ingrediente - Fruta,Ingredient - Fruit
Pitahaya,Dragonfruit,-,-,Ingrediente - Fruta,Ingredient - Fruit
Piña,Pineapple,-,-,Ingrediente - Fruta,Ingredient - Fruit
Plátano,Banana,Látex (reactividad cruzada),Latex (food cross-reactive),Ingrediente - Fruta,Ingredient - Fruit
Pomelo,Grapefruit,-,-,Ingrediente - Fruta,Ingredient - Fruit
Sandía,Watermelon,-,-,Ingrediente - Fruta,Ingredient - Fruit
Uva,Grape,Sulfitos,Sulfites,Ingrediente - Fruta,Ingredient - Fruit
Almendra,Almond,Frutos secos,Tree Nuts,Ingrediente - Frutos secos,Ingredient - Nuts
Anacardo,Cashew,Frutos secos,Tree Nuts,Ingrediente - Frutos secos,Ingredient - Nuts
Avellana,Hazelnut,Frutos secos,Tree Nuts,Ingrediente - Frutos secos,Ingredient - Nuts
Cacahuete,Peanut,Cacahuetes,Peanuts,Ingrediente - Frutos secos,Ingredient - Nuts
Coco,Coconut,Frutos secos,Tree Nuts,Ingrediente - Frutos secos,Ingredient - Nuts
Macadamia,Macadamia,Frutos secos,Tree Nuts,Ingrediente - Frutos secos,Ingredient - Nuts
Nuez,Walnut,Frutos secos,Tree Nuts,Ingrediente - Frutos secos,Ingredient - Nuts
Nuez de Brasil,Brazil Nut,Frutos secos,Tree Nuts,Ingrediente - Frutos secos,Ingredient - Nuts
Nuez pecana,Pecan,Frutos secos,Tree Nuts,Ingrediente - Frutos secos,Ingredient - Nuts
Pistacho,Pistachio,Frutos secos,Tree Nuts,Ingrediente - Frutos secos,Ingredient - Nuts
Piñón,Pine Nut,Frutos secos,Tree Nuts,Ingrediente - Frutos secos,Ingredient - Nuts
Altramuz,Lupin,"Altramuz, Legumbres","Lupin, Legumes",Ingrediente - Legumbres,Ingredient - Legumes
Alubia roja,Kidney Bean,Legumbres,Legumes,Ingrediente - Legumbres,Ingredient - Legumes
Garbanzo,Chickpea,"Garbanzos, Legumbres","Chickpeas, Legumes",Ingrediente - Legumbres,Ingredient - Legumes
Guisante,Green Pea,Legumbres,Legumes,Ingrediente - Legumbres,Ingredient - Legumes
Judía verde,Green Bean,Legumbres,Legumes,Ingrediente - Legumbres,Ingredient - Legumes
Lenteja,Lentil,"Lentejas, Legumbres","Lentils, Legumes",Ingrediente - Legumbres,Ingredient - Legumes
Bola de helado,Ice Cream Scoop,"Huevos, Leche","Eggs, Milk",Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Brie,Brie,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Cheddar,Cheddar,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Crema agria,Sour Cream,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Feta,Feta,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Ghee,Ghee,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Gouda,Gouda,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Huevo,Egg,Huevos,Eggs,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Leche,Milk,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Leche condensada,Condensed Milk,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Mantequilla,Butter,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Mozzarella,Mozzarella,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Nata,Cream,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Nata para montar,Heavy Cream,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Parmesano,Parmesan,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Queso,Cheese,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Queso azul,Blue Cheese,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Queso crema,Cream Cheese,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Queso de cabra,Goat Cheese,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Ricotta,Ricotta,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Suero de leche,Whey,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Yogur,Yogurt,Leche,Milk,Ingrediente - Lácteos y huevos,Ingredient - Dairy & Eggs
Almeja,Clam,"Marisco, Moluscos","Shellfish, Mollusks",Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Anchoa,Anchovy,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Anguila,Eel,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Arenque,Herring,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Atún,Tuna,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Bacalao,Cod,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Bagre,Catfish,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Berberecho,Cockle,"Marisco, Moluscos","Shellfish, Mollusks",Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Caballa,Mackerel,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Calamar,Squid,"Marisco, Moluscos","Shellfish, Mollusks",Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Cangrejo,Crab,Marisco,Shellfish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Cangrejo de río,Crayfish,Marisco,Shellfish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Cigala,Langoustine,Marisco,Shellfish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Erizo de mar,Sea Urchin,Marisco,Shellfish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Gamba,Shrimp,Marisco,Shellfish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Langosta,Lobster,Marisco,Shellfish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Langostino,Prawn,Marisco,Shellfish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Lubina,Sea Bass,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Mejillón,Mussel,"Marisco, Moluscos","Shellfish, Mollusks",Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Merluza,Hake,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Perca,Perch,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Pez espada,Swordfish,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Pulpo,Octopus,"Marisco, Moluscos","Shellfish, Mollusks",Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Rape,Monkfish,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Salmón,Salmon,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Sardina,Sardine,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Tilapia,Tilapia,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Trucha,Trout,Pescado,Fish,Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Vieira,Scallop,"Marisco, Moluscos","Shellfish, Mollusks",Ingrediente - Pescado y marisco,Ingredient - Fish & Seafood
Chía,Chia Seed,-,-,Ingrediente - Semillas,Ingredient - Seeds
Linaza,Flaxseed,-,-,Ingrediente - Semillas,Ingredient - Seeds
Pipa de girasol,Sunflower Seed,-,-,Ingrediente - Semillas,Ingredient - Seeds
Semilla de amapola,Poppy Seed,-,-,Ingrediente - Semillas,Ingredient - Seeds
Semilla de mostaza,Mustard Seed,Mostaza,Mustard,Ingrediente - Semillas,Ingredient - Seeds
Sésamo,Sesame,Sésamo,Sesame,Ingrediente - Semillas,Ingredient - Seeds
Miso,Miso,Soja,Soy,Ingrediente - Soja,Ingredient - Soy
Salsa de soja,Soy Sauce,"Soja, Trigo, Gluten","Soy, Wheat, Gluten",Ingrediente - Soja,Ingredient - Soy
Soja,Soybean,Soja,Soy,Ingrediente - Soja,Ingredient - Soy
Tempeh,Tempeh,Soja,Soy,Ingrediente - Soja,Ingredient - Soy
Tofu,Tofu,Soja,Soy,Ingrediente - Soja,Ingredient - Soy
Ajo,Garlic,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Alcachofa,Artichoke,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Apio,Celery,Apio,Celery,Ingrediente - Verdura,Ingredient - Vegetable
Berenjena,Eggplant,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Boniato,Sweet Potato,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Brócoli,Broccoli,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Calabacín,Zucchini,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Calabaza,Pumpkin,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Cebolla,Onion,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Champiñón,Mushroom,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Chile,Chili Pepper,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Col,Cabbage,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Coliflor,Cauliflower,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Espinacas,Spinach,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Espárrago,Asparagus,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Hinojo,Fennel,-,-,Ingrediente - Verdura,Ingredient - Vegetable
Hojas de mostaza,Mustard Greens,Mostaza,Mustard,Ingrediente - Verdura,Ingredient - Vegetable
